seed,segment,step,timestamp,loss_pr,loss_ce,update_norm,param_norm,grad_norm,actual_batch_size,bucket_chi_sq_mod_norm,bucket_acf_mod_lag1,bucket_chi_sq_div_norm,bucket_acf_div_lag1,bucket_chi_sq_hash_norm,bucket_acf_hash_lag1,shard_chi_sq,shard_acf_lag1,n_unique_indices,overlap_exact,overlap_bucket,n_unique_window,expected_unique_iid
3,6,3725,1770194808.6007526,6.29371452331543,6.238609790802002,14.1354398727417,2766.615234375,2.4857218265533447,2048.0,0.8696078431372549,-0.024488758128017388,73.35098039215686,0.868841198346802,0.8696078431372549,-0.024488758128017388,65128.1669921875,0.8634284555918813,2048.0,0.0,738.0,204800.0,169779.5920595001
3,6,3730,1770194826.8349288,6.043313026428223,6.025956153869629,15.407757759094238,2771.36181640625,1.7906476259231567,2048.0,0.8529411764705882,-0.07970204449896189,65.73529411764706,0.7710275197242723,0.8529411764705882,-0.07970204449896189,77281.3603515625,0.7696970677468574,2048.0,0.0,654.0,204800.0,169779.5920595001
3,6,3735,1770194845.7758827,6.177454471588135,6.166252136230469,14.816832542419434,2776.192626953125,1.8379201889038086,2048.0,0.9352941176470588,-0.180242345737035,66.23235294117647,0.791464204454521,0.9352941176470588,-0.180242345737035,67166.951171875,0.8161029673959787,2048.0,0.0,655.0,204800.0,169779.5920595001
3,6,3740,1770194863.701149,6.194031715393066,6.188618183135986,13.829415321350098,2780.923095703125,2.191789150238037,2048.0,0.8519607843137255,-0.05929764943522461,60.404901960784315,0.7351470940304752,0.8519607843137255,-0.05929764943522461,58552.029296875,0.7585611787031222,2048.0,0.0,677.0,204800.0,169779.5920595001
3,6,3745,1770194881.991614,6.141393184661865,6.123713970184326,14.115861892700195,2785.49853515625,2.0572397708892822,2048.0,0.807843137254902,-0.1998993353106427,66.41372549019607,0.8625137629596409,0.807843137254902,-0.1998993353106427,65145.452148437485,0.8475851291896189,2048.0,0.0,685.0,204800.0,169779.5920595001
3,6,3750,1770194901.9336536,6.3513312339782715,6.326445579528809,13.970376014709473,2789.9384765625,2.3152310848236084,2048.0,0.946078431372549,-0.06768956592133406,58.78921568627451,0.8600762614984869,0.946078431372549,-0.06768956592133406,57193.41601562499,0.8174502753767146,2048.0,0.0,600.0,204800.0,169779.5920595001
3,6,3755,1770194920.0062077,6.394643783569336,6.377627372741699,14.014958381652832,2794.3896484375,1.929011344909668,2048.0,0.946078431372549,-0.08297075796082015,59.76764705882353,0.8520483858695947,0.946078431372549,-0.08297075796082015,63204.3291015625,0.8460615302201481,2048.0,0.0,640.0,204800.0,169779.5920595001
3,7,3505,1770195669.2778199,6.397395610809326,6.352066516876221,13.02973461151123,2549.749267578125,2.652569055557251,2048.0,1.0058823529411764,-0.1658310946745328,76.36176470588235,0.8208612933941833,1.0058823529411764,-0.1658310946745328,69505.6328125,0.811280294228449,2048.0,0.0,627.0,10240.0,10141.429634588563
3,7,3510,1770195689.982332,6.307122230529785,6.283492088317871,16.190839767456055,2555.05126953125,1.823938250541687,2048.0,0.8127450980392157,-0.06757463781257914,71.19607843137254,0.832765959958829,0.8127450980392157,-0.06757463781257914,68952.5078125,0.8481601600196714,2048.0,0.0,716.0,20480.0,20088.22582273972
3,7,3515,1770195710.483407,6.385420799255371,6.346711158752441,15.22978401184082,2560.46533203125,2.2382850646972656,2048.0,0.846078431372549,0.010731867033306535,62.42745098039216,0.8596055488201961,0.846078431372549,0.010731867033306535,56591.0283203125,0.8366255043264882,2048.0,0.0,654.0,30720.0,29844.123952839393
3,7,3520,1770195729.749164,6.361093997955322,6.331414222717285,14.390026092529297,2566.1943359375,2.336259603500366,2048.0,0.8980392156862745,-0.10406438786216092,69.66470588235293,0.7627429318013933,0.8980392156862745,-0.10406438786216092,68642.2392578125,0.766871583693824,2048.0,0.0,655.0,40960.0,39412.78772402016
3,7,3525,1770195750.112567,6.328796863555908,6.3193769454956055,16.251018524169922,2572.20263671875,1.7130086421966553,2048.0,0.8509803921568627,-0.1004984921288031,65.22647058823529,0.7653326912959029,0.8509803921568627,-0.1004984921288031,63820.54492187499,0.7896266665121807,2048.0,0.0,670.0,51200.0,48797.810522015716
3,7,3530,1770195770.5843613,6.58951473236084,6.541032314300537,16.08072280883789,2578.47705078125,1.9962542057037354,2048.0,0.7872549019607843,-0.10999120897639675,65.46960784313725,0.876960010757739,0.7872549019607843,-0.10999120897639675,64981.2431640625,0.8406988564236362,2048.0,0.0,705.0,61440.0,58002.71676860942
3,7,3535,1770195790.4208724,6.581707954406738,6.541841506958008,15.367554664611816,2584.693359375,1.8612438440322876,2048.0,0.9245098039215686,-0.08235596146939533,57.416666666666664,0.7777071202071165,0.9245098039215686,-0.08235596146939533,59457.77148437499,0.8122866385718753,2048.0,0.0,612.0,71680.0,67030.96324518445
3,7,3540,1770195810.8589392,6.34889554977417,6.332571029663086,16.154224395751953,2590.992919921875,1.7677910327911377,2048.0,0.8980392156862745,-0.05750295206809672,67.14509803921568,0.8186499800312709,0.8980392156862745,-0.05750295206809672,64652.82519531251,0.824682326169328,2048.0,0.0,647.0,81920.0,75885.94039087257
3,7,3545,1770195830.88685,6.426198959350586,6.40556001663208,16.20408821105957,2597.183349609375,1.9154961109161377,2048.0,0.884313725490196,-0.20002018878912128,62.86666666666667,0.786616835190942,0.884313725490196,-0.20002018878912128,63532.74707031249,0.7895001421586659,2048.0,0.0,700.0,92160.0,84570.97357578904
3,7,3550,1770195850.4522786,6.3801679611206055,6.351048946380615,16.347583770751953,2603.3740234375,1.790265440940857,2048.0,0.8941176470588235,-0.033997899131540554,66.30294117647058,0.82437004379238,0.8941176470588235,-0.033997899131540554,72517.5712890625,0.8554787862084939,2048.0,0.0,679.0,102400.0,93089.32434983144
3,7,3555,1770195870.2667422,6.385861873626709,6.3411664962768555,15.946235656738281,2609.588623046875,1.8087127208709717,2048.0,0.9441176470588235,-0.1554415514092424,70.32156862745099,0.8513994928694956,0.9441176470588235,-0.1554415514092424,67924.04101562499,0.8556066047780827,2048.0,0.0,701.0,112640.0,101444.1916675119
3,7,3560,1770195890.237767,6.414525985717773,6.387988567352295,15.873991012573242,2615.85888671875,1.8928604125976562,2048.0,0.8941176470588235,-0.18569223631618134,57.39411764705882,0.7901489728314769,0.8941176470588235,-0.18569223631618134,59035.14941406249,0.8217055762132479,2048.0,0.0,667.0,122880.0,109638.71308928232
3,7,3565,1770195910.071628,6.66721248626709,6.617124080657959,15.308026313781738,2622.036376953125,1.8306299448013306,2048.0,0.8617647058823529,0.015367105505469261,67.86274509803921,0.7772864212192744,0.8617647058823529,0.015367105505469261,68529.021484375,0.7939481778980477,2048.0,0.0,636.0,133120.0,117675.9659598039
3,7,3570,1770195929.7591584,6.4580488204956055,6.405043601989746,15.451090812683105,2628.30712890625,1.7330602407455444,2048.0,0.9813725490196078,-0.07606834018546184,67.1156862745098,0.806981235751087,0.9813725490196078,-0.07606834018546184,66343.3134765625,0.8277447023126148,2048.0,0.0,627.0,143360.0,125558.96856360343
3,7,3575,1770195948.6677537,6.3104023933410645,6.267551422119141,14.558985710144043,2634.43310546875,2.3511674404144287,2048.0,0.9656862745098039,-0.11058554402100407,76.92058823529412,0.7637365145369013,0.9656862745098039,-0.11058554402100407,74966.013671875,0.7852851898962373,2048.0,0.0,623.0,153600.0,133290.68125855035
3,7,3580,1770195968.3654802,6.15911865234375,6.142630100250244,16.086545944213867,2640.7333984375,1.6826581954956055,2048.0,0.8911764705882352,-0.03722397637679616,85.0107843137255,0.7369610082962416,0.8911764705882352,-0.03722397637679616,89670.49609374999,0.7766114798540689,2048.0,0.0,638.0,163840.0,140874.00758758013
3,7,3585,1770195987.9626474,6.359133720397949,6.30329704284668,14.96800422668457,2647.059814453125,2.0195529460906982,2048.0,0.9941176470588236,-0.05496618697492741,61.37843137254902,0.8038931332525433,0.9941176470588236,-0.05496618697492741,72030.994140625,0.7907934632103029,2048.0,0.0,644.0,174080.0,148311.79536908166
3,7,3590,1770196006.6525722,6.598963260650635,6.518352508544922,14.97057819366455,2653.17431640625,2.149062395095825,2048.0,0.9245098039215686,-0.05285438839549832,61.601960784313725,0.77385265699974,0.9245098039215686,-0.05285438839549832,66107.37109375,0.8095786381701494,2048.0,0.0,717.0,184320.0,155606.83776635793
3,7,3595,1770196026.5663042,6.249697208404541,6.221986770629883,15.95787525177002,2658.925537109375,1.8092503547668457,2048.0,1.0294117647058822,-0.023490799480890282,79.43725490196078,0.7340335661801094,1.0294117647058822,-0.023490799480890282,73477.76171875,0.7514085817767253,2048.0,0.0,689.0,194560.0,162761.87433656165
3,7,3600,1770196046.0740564,6.261270523071289,6.232919216156006,15.570502281188965,2664.632568359375,1.9660472869873047,2048.0,0.9107843137254902,-0.09283737858952092,66.90490196078431,0.7749216964678327,0.9107843137254902,-0.09283737858952092,65412.5078125,0.7782075096058115,2048.0,0.0,683.0,204800.0,169779.5920595001
3,7,3605,1770196065.9495573,6.254965782165527,6.220555305480957,17.152873992919922,2670.5634765625,1.9696706533432007,2048.0,0.9294117647058824,-0.06074890979924252,54.25,0.8041403852527637,0.9294117647058824,-0.06074890979924252,57628.1376953125,0.7611636100014656,2048.0,0.0,684.0,204800.0,169779.5920595001
3,7,3610,1770196084.401908,6.317297458648682,6.260632038116455,15.896160125732422,2676.53173828125,1.8572744131088257,2048.0,0.8313725490196078,-0.14385742510217864,75.12058823529412,0.8127907615722079,0.8313725490196078,-0.14385742510217864,76465.5009765625,0.8132364360470405,2048.0,0.0,664.0,204800.0,169779.5920595001
3,7,3615,1770196104.1353204,6.2719902992248535,6.1975531578063965,15.810430526733398,2682.549560546875,1.9545315504074097,2048.0,0.8549019607843137,-0.19748294479133746,59.83725490196078,0.7884165699492488,0.8549019607843137,-0.19748294479133746,59779.275390625,0.8138326318248746,2048.0,0.0,721.0,204800.0,169779.5920595001
3,7,3620,1770196123.6320174,6.448446750640869,6.370582580566406,15.78022289276123,2688.58154296875,2.0824248790740967,2048.0,0.8186274509803921,-0.0801321896409362,56.07843137254902,0.8252849461550643,0.8186274509803921,-0.0801321896409362,54962.766601562485,0.8195850267689242,2048.0,0.0,657.0,204800.0,169779.5920595001
3,7,3625,1770196142.1006503,6.3556437492370605,6.262515068054199,16.596216201782227,2694.420654296875,1.864820957183838,2048.0,0.9049019607843137,-0.2671021551492113,64.99509803921569,0.8042215367202685,0.9049019607843137,-0.2671021551492113,70234.2021484375,0.843304497354928,2048.0,0.0,623.0,204800.0,169779.5920595001
3,7,3630,1770196161.1638873,6.482555389404297,6.399843692779541,15.349052429199219,2700.13134765625,1.9779950380325317,2048.0,0.7970588235294117,0.01203651834485695,56.84705882352941,0.8941894848845878,0.7970588235294117,0.01203651834485695,77007.39062499999,0.9042578800258005,2048.0,0.0,633.0,204800.0,169779.5920595001
3,7,3635,1770196181.6851308,6.34303092956543,6.291498184204102,15.28156566619873,2705.824951171875,2.0718929767608643,2048.0,0.807843137254902,0.008721948341529144,71.28627450980392,0.8354048067448879,0.807843137254902,0.008721948341529144,62319.32910156251,0.8544509384156408,2048.0,0.0,724.0,204800.0,169779.5920595001
3,7,3640,1770196200.8708813,6.474477767944336,6.423856735229492,15.096867561340332,2711.468017578125,2.0400965213775635,2048.0,0.8166666666666667,-0.11475124306200347,64.09019607843138,0.7772357782703809,0.8166666666666667,-0.11475124306200347,75093.923828125,0.8162263127343385,2048.0,0.0,633.0,204800.0,169779.5920595001
3,7,3645,1770196220.1957035,6.445363521575928,6.333261489868164,19.257883071899414,2717.0458984375,2.1392762660980225,2048.0,0.9676470588235294,-0.14380148133155873,68.13823529411765,0.8615669240679138,0.9676470588235294,-0.14380148133155873,65008.89941406249,0.8487012735764308,2048.0,0.0,679.0,204800.0,169779.5920595001
3,7,3650,1770196239.000253,6.461038589477539,6.366110801696777,16.476154327392578,2722.403564453125,2.266420364379883,2048.0,0.9921568627450981,-0.16010033973705903,70.81078431372549,0.720399834585991,0.9921568627450981,-0.16010033973705903,71886.6630859375,0.7602659163932783,2048.0,0.0,635.0,204800.0,169779.5920595001
3,7,3655,1770196258.7151048,6.4032206535339355,6.320342540740967,15.412352561950684,2727.704833984375,2.1887481212615967,2048.0,0.8960784313725491,-0.11506268089013975,69.38823529411765,0.7960065051870294,0.8960784313725491,-0.11506268089013975,73804.451171875,0.8313446752075199,2048.0,0.0,636.0,204800.0,169779.5920595001
3,7,3660,1770196278.8050606,6.399938583374023,6.280752182006836,15.877203941345215,2733.030517578125,2.4745523929595947,2048.0,0.9735294117647059,-0.13232383987210122,56.863725490196074,0.8535416923165589,0.9735294117647059,-0.13232383987210122,61044.54882812499,0.8486830175388648,2048.0,0.0,675.0,204800.0,169779.5920595001
3,7,3665,1770196298.2892551,6.255121231079102,6.16650390625,15.865572929382324,2738.291748046875,2.08990478515625,2048.0,0.884313725490196,-0.11512856093962585,56.16960784313726,0.8347934671648354,0.884313725490196,-0.11512856093962585,67997.5029296875,0.8483483090997909,2048.0,0.0,632.0,204800.0,169779.5920595001
3,7,3670,1770196317.876206,6.230630397796631,6.135481834411621,14.100706100463867,2743.646484375,2.528630018234253,2048.0,0.9970588235294118,-0.07643984576406292,62.273529411764706,0.7589865531368502,0.9970588235294118,-0.07643984576406292,58195.955078125,0.7747313842607769,2048.0,0.0,652.0,204800.0,169779.5920595001
3,7,3675,1770196337.438049,6.396365165710449,6.254762172698975,14.530058860778809,2748.85302734375,2.4852609634399414,2048.0,0.9098039215686274,-0.0085654872326904,67.12450980392157,0.7803768804751396,0.9098039215686274,-0.0085654872326904,66854.08984375,0.8086049455403294,2048.0,0.0,652.0,204800.0,169779.5920595001
3,7,3680,1770196357.1336126,6.636900901794434,6.466657638549805,13.91750717163086,2753.75146484375,2.316291332244873,2048.0,1.0196078431372548,-0.13417016360264714,67.35882352941177,0.7528756715185131,1.0196078431372548,-0.13417016360264714,71126.98046875001,0.7774877549548224,2048.0,0.0,645.0,204800.0,169779.5920595001
3,7,3685,1770196375.7177303,6.380298614501953,6.252096176147461,13.919501304626465,2758.392578125,2.3147389888763428,2048.0,1.0088235294117647,0.005318213094860808,67.24215686274509,0.7722745657413924,1.0088235294117647,0.005318213094860808,75577.0439453125,0.7826954213179045,2048.0,0.0,641.0,204800.0,169779.5920595001
3,7,3690,1770196395.344292,6.536277770996094,6.343320846557617,15.292675018310547,2763.153564453125,2.1797728538513184,2048.0,0.9137254901960784,0.08628672936361939,84.30686274509804,0.7593899284399608,0.9137254901960784,0.08628672936361939,75150.96484374999,0.7622497382526124,2048.0,0.0,731.0,204800.0,169779.5920595001
3,7,3695,1770196415.966809,6.125957489013672,6.029766082763672,14.83753776550293,2768.186767578125,2.1406452655792236,2048.0,1.0029411764705882,-0.1560664555094501,67.46666666666667,0.8196616262596884,1.0029411764705882,-0.1560664555094501,70028.5087890625,0.8117589700102992,2048.0,0.0,623.0,204800.0,169779.5920595001
3,7,3700,1770196436.822335,6.211543083190918,6.048540115356445,15.404151916503906,2773.073974609375,2.538832426071167,2048.0,0.8852941176470588,-0.145425721021719,68.35490196078432,0.7870743635566522,0.8852941176470588,-0.145425721021719,64758.26464843749,0.7760901694076425,2048.0,0.0,669.0,204800.0,169779.5920595001
3,7,3705,1770196457.0650334,6.288907527923584,6.124753952026367,16.45504379272461,2778.050537109375,2.2594709396362305,2048.0,0.7843137254901961,-0.09883036912035245,69.97058823529412,0.7876272713138219,0.7843137254901961,-0.09883036912035245,70230.7451171875,0.8072944802700395,2048.0,0.0,611.0,204800.0,169779.5920595001
3,7,3710,1770196476.2850466,6.4522013664245605,6.3081183433532715,15.854069709777832,2783.039794921875,2.3625361919403076,2048.0,0.8970588235294118,-0.08778328764389837,52.719607843137254,0.808094979581442,0.8970588235294118,-0.08778328764389837,62396.248046875,0.7807400965006269,2048.0,0.0,717.0,204800.0,169779.5920595001
3,7,3715,1770196496.1942766,6.038128852844238,5.937046527862549,14.38610553741455,2787.898193359375,2.377490520477295,2048.0,0.8941176470588235,-0.10838353350148114,54.40196078431372,0.7896543354606046,0.8941176470588235,-0.10838353350148114,53275.7353515625,0.816324720262387,2048.0,0.0,692.0,204800.0,169779.5920595001
3,7,3720,1770196515.900222,6.097591400146484,5.913599967956543,13.673754692077637,2792.5908203125,2.953403949737549,2048.0,0.8,-0.07097095980875257,49.35980392156863,0.7705963184727924,0.8,-0.07097095980875257,50045.1396484375,0.7942269725548958,2048.0,0.0,674.0,204800.0,169779.5920595001
3,7,3725,1770196536.2100418,6.2196197509765625,6.000616550445557,14.358375549316406,2797.15966796875,2.980013608932495,2048.0,0.9666666666666667,-0.05123460827714032,62.015686274509804,0.8384575937542145,0.9666666666666667,-0.05123460827714032,58832.91308593749,0.8004105267602445,2048.0,0.0,700.0,204800.0,169779.5920595001
3,7,3730,1770196556.309352,6.1025590896606445,5.806489944458008,13.163954734802246,2801.593994140625,3.5520060062408447,2048.0,0.8892156862745098,-0.1431243443440183,58.64607843137255,0.8097071523774926,0.8892156862745098,-0.1431243443440183,62187.09765625,0.7749245318764796,2048.0,0.0,664.0,204800.0,169779.5920595001
3,7,3735,1770196575.090153,6.115522384643555,5.987666130065918,14.714214324951172,2805.805908203125,2.3546128273010254,2048.0,0.9196078431372549,-0.19149136784119347,66.51176470588236,0.7659867668958442,0.9196078431372549,-0.19149136784119347,66787.5419921875,0.7707966740692338,2048.0,0.0,611.0,204800.0,169779.5920595001
3,7,3740,1770196594.4482422,6.105186462402344,5.964859962463379,13.745589256286621,2810.2724609375,3.3408873081207275,2048.0,0.8862745098039215,-0.08574181153418356,57.497058823529414,0.8519104690515126,0.8862745098039215,-0.08574181153418356,60273.630859375,0.8634240880868816,2048.0,0.0,653.0,204800.0,169779.5920595001
3,7,3745,1770196613.4899068,6.1324872970581055,5.984190940856934,14.833715438842773,2814.843017578125,2.161451578140259,2048.0,0.9333333333333333,-0.15995245934861096,60.01078431372549,0.7990866311077334,0.9333333333333333,-0.15995245934861096,66894.7099609375,0.789205986610273,2048.0,0.0,735.0,204800.0,169779.5920595001
3,7,3750,1770196634.059223,6.110357284545898,5.956167221069336,14.768281936645508,2819.5,2.8044843673706055,2048.0,0.9539215686274509,-0.060230415393714015,51.515686274509804,0.8322321594448819,0.9539215686274509,-0.060230415393714015,58466.4677734375,0.8141896291498746,2048.0,0.0,644.0,204800.0,169779.5920595001
3,7,3755,1770196654.4202437,5.8931884765625,5.789052963256836,14.82291030883789,2824.200927734375,2.271373987197876,2048.0,0.8431372549019608,-0.09967926398506688,58.15686274509804,0.7956690966472912,0.8431372549019608,-0.09967926398506688,59741.24804687499,0.8175141476398313,2047.0,0.0,700.0,204479.0,169779.5920595001
3,7,3760,1770196674.6219678,6.076885223388672,5.951915740966797,14.855820655822754,2828.833740234375,2.5625405311584473,2048.0,0.9254901960784314,-0.10251263076582535,77.80588235294118,0.7500581194578634,0.9254901960784314,-0.10251263076582535,71763.07421875,0.738899729507224,2048.0,2.0,650.0,202618.0,169779.5920595001
3,7,3765,1770196694.0671594,5.98832893371582,5.819443702697754,15.778895378112793,2833.425048828125,2.553163766860962,2048.0,1.0235294117647058,-0.07479395565464589,89.89411764705882,0.8262364558353178,1.0235294117647058,-0.07479395565464589,68441.7314453125,0.7667015135215142,2048.0,0.0,624.0,200360.0,169779.5920595001
3,7,3770,1770196713.4301767,5.65915584564209,5.5711774826049805,13.947887420654297,2837.798583984375,2.5894715785980225,2048.0,0.8862745098039215,-0.09152679607064049,82.36470588235294,0.8369491648767035,0.8862745098039215,-0.09152679607064049,75903.7333984375,0.8245203808984944,2048.0,0.0,657.0,198561.0,169779.5920595001
3,7,3775,1770196731.934286,5.862298488616943,5.661911964416504,14.174503326416016,2842.037109375,3.1518003940582275,2048.0,0.8509803921568627,-0.15121036139057625,64.56176470588235,0.8548314649585254,0.8509803921568627,-0.15121036139057625,60620.19824218749,0.8521274681353183,2048.0,0.0,667.0,196923.0,169779.5920595001
3,7,3780,1770196752.0438793,5.938783645629883,5.7977399826049805,15.729459762573242,2846.275634765625,2.512836456298828,2048.0,0.8127450980392157,-0.19909154976310722,67.04607843137255,0.7230614096179676,0.8127450980392157,-0.19909154976310722,59990.154296874985,0.7992314617872481,2048.0,0.0,720.0,194264.0,169779.5920595001
3,7,3785,1770196772.5783918,6.126105785369873,5.999018669128418,18.268136978149414,2850.67333984375,2.1925323009490967,2048.0,1.0196078431372548,-0.010665093647768957,67.9186274509804,0.787674801554902,1.0196078431372548,-0.010665093647768957,63024.5634765625,0.8033395464775176,2048.0,0.0,677.0,192164.0,169779.5920595001
3,7,3790,1770196791.4797196,5.9804840087890625,5.864814758300781,19.721384048461914,2856.48974609375,2.241544008255005,2048.0,0.8823529411764706,-0.16619272074615418,70.66078431372549,0.8490808815894756,0.8823529411764706,-0.16619272074615418,64524.05078124999,0.8412437640433649,2048.0,0.0,630.0,191821.0,169779.5920595001
3,7,3795,1770196811.51655,5.953083515167236,5.778186798095703,15.826993942260742,2862.384521484375,3.6282756328582764,2048.0,1.0,-0.1430382685633163,73.97941176470589,0.8158067038495858,1.0,-0.1430382685633163,66113.4208984375,0.8104731637030695,2048.0,0.0,666.0,190553.0,169779.5920595001
3,7,3800,1770196830.3330786,6.0247721672058105,5.910895347595215,17.56777000427246,2867.908203125,2.417952537536621,2048.0,1.0519607843137255,-0.08760871275234267,71.0549019607843,0.7813066872567896,1.0519607843137255,-0.08760871275234267,76203.630859375,0.7857309720641819,2048.0,0.0,635.0,190153.0,169779.5920595001
3,7,3805,1770196849.2012553,5.921475410461426,5.786529064178467,18.438739776611328,2873.172119140625,2.8358395099639893,2048.0,0.9401960784313725,-0.10637955456846165,61.19117647058823,0.8084852336298218,0.9401960784313725,-0.10637955456846165,63033.20605468749,0.8201904240764457,2048.0,0.0,649.0,189831.0,169779.5920595001
3,7,3810,1770196869.188019,5.852376937866211,5.703859806060791,18.69608497619629,2878.4033203125,2.646768569946289,2048.0,0.8509803921568627,-0.13705850054200433,57.37843137254902,0.7542497764594214,0.8509803921568627,-0.13705850054200433,56765.6083984375,0.7821260136946865,2048.0,0.0,646.0,188693.0,169779.5920595001
3,7,3815,1770196887.6305804,5.883016586303711,5.6781086921691895,15.702277183532715,2883.46875,3.021503448486328,2048.0,0.9196078431372549,-0.10604865010810782,59.37941176470588,0.7978863060895105,0.9196078431372549,-0.10604865010810782,62596.755859375,0.833353678184415,2048.0,0.0,686.0,188789.0,169779.5920595001
3,7,3820,1770196907.228601,5.741259574890137,5.6093645095825195,15.446755409240723,2888.1240234375,2.6404459476470947,2048.0,0.8235294117647058,-0.01897680288191474,58.8578431372549,0.8078350186922229,0.8235294117647058,-0.01897680288191474,60838.85546875,0.765801177770371,2048.0,0.0,670.0,188569.0,169779.5920595001
3,7,3825,1770196927.7379045,5.799812316894531,5.5847320556640625,16.53976821899414,2892.645751953125,3.173495054244995,2048.0,0.942156862745098,-0.04352520594135119,63.69705882352941,0.7743830854924443,0.942156862745098,-0.04352520594135119,60439.56835937499,0.7883143512482748,2048.0,0.0,651.0,189725.0,169779.5920595001
3,7,3830,1770196947.254639,5.8843092918396,5.788536071777344,23.13295555114746,2897.354248046875,2.0447909832000732,2048.0,0.8264705882352941,-0.06187124681119262,55.818627450980394,0.8320074790515521,0.8264705882352941,-0.06187124681119262,55311.9267578125,0.8191958293734972,2048.0,0.0,661.0,190711.0,169779.5920595001
3,7,3835,1770196966.4486392,5.979793548583984,5.892118453979492,20.66435432434082,2902.775390625,2.248004913330078,2048.0,0.9529411764705882,-0.07037374304976013,78.81078431372549,0.8070537431522172,0.9529411764705882,-0.07037374304976013,71943.7041015625,0.7890971406384213,2048.0,0.0,708.0,190938.0,169779.5920595001
3,7,3840,1770196984.6658247,6.014742374420166,5.874448299407959,19.193145751953125,2908.706787109375,2.4006006717681885,2048.0,0.9823529411764705,-0.0968117455526186,58.50686274509804,0.800278733994329,0.9823529411764705,-0.0968117455526186,66297.50781249999,0.8605933504006774,2048.0,0.0,640.0,192337.0,169779.5920595001
3,7,3845,1770197004.2099717,5.919659614562988,5.789494037628174,18.107498168945312,2913.988037109375,2.449249744415283,2048.0,0.9872549019607842,-0.14750243624997988,57.58529411764706,0.8258459731183785,0.9872549019607842,-0.14750243624997988,62879.3681640625,0.7723171054819097,2048.0,0.0,640.0,194766.0,169779.5920595001
3,7,3850,1770197022.2654536,6.096379280090332,6.019730567932129,18.21907615661621,2919.101806640625,2.3001716136932373,2048.0,1.0941176470588234,-0.057339872670040905,72.38921568627451,0.8099315849644511,1.0941176470588234,-0.057339872670040905,71027.5908203125,0.7741157534397782,2048.0,0.0,625.0,198438.0,169779.5920595001
3,7,3855,1770197040.1281521,6.133057594299316,6.013840198516846,19.905370712280273,2924.326904296875,2.7383880615234375,2048.0,0.865686274509804,-0.0925144620371169,99.10588235294118,0.8060237733226188,0.865686274509804,-0.0925144620371169,86870.30078125,0.8102788400839465,2048.0,0.0,653.0,202307.0,169779.5920595001
3,7,3860,1770197059.7505872,5.82496452331543,5.7350664138793945,18.349390029907227,2929.287841796875,2.4840264320373535,2048.0,0.9470588235294117,-0.1369705613548483,53.54313725490196,0.8441366420926121,0.9470588235294117,-0.1369705613548483,51661.3017578125,0.818263997144473,2048.0,0.0,634.0,203880.0,169779.5920595001
3,7,3865,1770197079.014971,5.939967155456543,5.801577568054199,18.87434959411621,2934.364013671875,2.7088613510131836,2048.0,0.8382352941176471,0.00295348617287277,67.19803921568628,0.7603509886367011,0.8382352941176471,0.00295348617287277,65553.3818359375,0.7826727144421054,2048.0,0.0,708.0,204491.0,169779.5920595001
3,7,3870,1770197097.977042,5.643545150756836,5.578343391418457,19.244813919067383,2938.97607421875,2.440798759460449,2048.0,1.0362745098039217,-0.11657087848306763,64.93235294117648,0.7998157718715722,1.0362745098039217,-0.11657087848306763,68240.359375,0.8281192659738391,2048.0,0.0,626.0,204698.0,169779.5920595001
3,7,3875,1770197115.7958732,6.025989532470703,5.907718658447266,21.178937911987305,2944.138671875,2.053501605987549,2048.0,0.9323529411764706,-0.1918789202059798,72.96274509803922,0.7690903701443355,0.9323529411764706,-0.1918789202059798,74303.99218749999,0.802341893965395,2048.0,0.0,629.0,204773.0,169779.5920595001
3,7,3880,1770197135.7111537,6.020793437957764,5.974949836730957,17.935564041137695,2949.150146484375,2.4786059856414795,2048.0,0.9892156862745098,-0.15699656407632984,63.489215686274505,0.8126783034673974,0.9892156862745098,-0.15699656407632984,63727.205078125,0.819981597693917,2048.0,0.0,642.0,204785.0,169779.5920595001
3,7,3885,1770197155.369105,5.895012378692627,5.784815311431885,18.814022064208984,2953.695068359375,2.230133295059204,2048.0,0.9303921568627451,-0.0850355936045743,66.62156862745098,0.7401694627228841,0.9303921568627451,-0.0850355936045743,79485.2177734375,0.8190425922514367,2048.0,0.0,681.0,204794.0,169779.5920595001
3,7,3890,1770197172.9726167,5.72446870803833,5.659529685974121,17.415401458740234,2958.39501953125,2.3200385570526123,2048.0,0.9754901960784313,-0.13011470457835642,65.3843137254902,0.8099488063136346,0.9754901960784313,-0.13011470457835642,72785.4912109375,0.842124471745414,2048.0,0.0,666.0,204797.0,169779.5920595001
3,7,3895,1770197192.0857997,5.721799373626709,5.614953994750977,17.24908447265625,2963.079833984375,2.41719913482666,2048.0,0.8754901960784314,-0.02881676036368721,67.92549019607843,0.7616457889660536,0.8754901960784314,-0.02881676036368721,58112.98632812501,0.79268851308688,2048.0,0.0,659.0,204799.0,169779.5920595001
3,7,3900,1770197210.1234252,5.880251884460449,5.787745475769043,17.452350616455078,2967.5625,2.2225632667541504,2048.0,0.888235294117647,-0.06555232220229554,63.01372549019608,0.8359497849200055,0.888235294117647,-0.06555232220229554,61044.54882812499,0.8499162231425171,2048.0,0.0,655.0,204799.0,169779.5920595001
