prng_mode,condition,step,loss_pr,loss_ce,update_norm,param_norm,grad_norm,opt_state_l2,opt_state_abs_mean,opt_state_abs_max
stateless,roundtrip,185,8.387678146362305,8.421545028686523,6.423192024230957,327.19451904296875,1.5558196306228638,6.242484092712402,5.741389462702474e-6,4.775000095367432
stateless,roundtrip,190,8.17439079284668,8.243409156799316,5.659492015838623,331.8836364746094,1.817277431488037,6.243934631347656,5.75838378379563e-6,4.775000095367432
stateless,roundtrip,195,8.29144287109375,8.299234390258789,5.301937580108643,335.9478454589844,1.5535098314285278,6.242826461791992,5.587638913747347e-6,4.775000095367432
stateless,roundtrip,200,8.059106826782227,8.058053970336914,5.409511566162109,340.1869812011719,1.89604651927948,6.241624355316162,5.473453924842909e-6,4.775000095367432
stateless,roundtrip,205,7.896118640899658,7.871494293212891,5.268423557281494,344.40045166015625,2.016306161880493,6.241896629333496,5.25607465091519e-6,4.775000095367432
stateless,roundtrip,210,8.174871444702148,8.15772819519043,6.110363960266113,348.6553649902344,1.6302257776260376,6.240927696228027,5.159899904945825e-6,4.775000095367432
stateless,roundtrip,215,7.944868087768555,7.933452129364014,5.345630168914795,352.74169921875,1.7593327760696411,6.2411723136901855,5.255291252826186e-6,4.775000095367432
stateless,roundtrip,220,8.046590805053711,8.046464920043945,6.070084571838379,357.0689392089844,1.661057949066162,6.2403483390808105,5.223307062782133e-6,4.775000095367432
stateless,roundtrip,225,8.123619079589844,8.134407043457031,5.653753757476807,361.4967956542969,1.4824045896530151,6.239288330078125,5.208115713825441e-6,4.775000095367432
stateless,roundtrip,230,8.087738990783691,8.093832015991211,5.660345077514648,365.1873474121094,1.7053862810134888,6.237975120544434,5.2035711527279266e-6,4.775000095367432
stateless,roundtrip,235,8.287154197692871,8.279191970825195,6.312858581542969,369.14825439453125,1.429126501083374,6.237485885620117,5.331591304930705e-6,4.775000095367432
stateless,roundtrip,240,7.83352518081665,7.810798645019531,6.084587574005127,373.165283203125,1.8006703853607178,6.2379279136657715,5.272864448497931e-6,4.775000095367432
stateless,roundtrip,245,7.727761268615723,7.715024948120117,6.1808905601501465,377.0289306640625,1.756024718284607,6.237800121307373,5.096510399436308e-6,4.775000095367432
stateless,roundtrip,250,7.714755058288574,7.707693099975586,5.985066890716553,380.48565673828125,1.7944098711013794,6.237387657165527,4.91078539965191e-6,4.775000095367432
stateless,roundtrip,255,7.938394546508789,7.927990436553955,5.577617168426514,383.8271179199219,1.708012342453003,6.236874103546143,4.87477221819285e-6,4.775000095367432
stateless,roundtrip,260,7.973008155822754,7.923013210296631,5.802877426147461,386.9910888671875,1.4730863571166992,6.236374378204346,4.75529335735363e-6,4.775000095367432
stateless,roundtrip,265,8.15463638305664,8.149459838867188,5.560445308685303,390.4319152832031,1.6295064687728882,6.235495090484619,4.789378174285912e-6,4.775000095367432
stateless,roundtrip,270,8.107421875,8.115266799926758,6.503252029418945,393.93243408203125,1.794164776802063,6.235352993011475,4.74976148335762e-6,4.775000095367432
stateless,roundtrip,275,7.848784446716309,7.820476055145264,6.877501964569092,397.9456481933594,1.2559458017349243,6.235483169555664,4.771140277205316e-6,4.775000095367432
stateless,roundtrip,280,7.848155498504639,7.824127674102783,6.7760210037231445,402.2746887207031,1.5715645551681519,6.2348856925964355,4.563803351119385e-6,4.775000095367432
stateless,roundtrip,285,7.635644912719727,7.631597995758057,6.357597351074219,407.1614685058594,2.0564310550689697,6.233736991882324,4.235878511110967e-6,4.775000095367432
stateless,roundtrip,290,7.548595428466797,7.575039863586426,6.821603298187256,411.1070251464844,1.9925518035888672,6.233529090881348,3.9488461991672456e-6,4.775000095367432
stateless,roundtrip,295,7.690918922424316,7.652463912963867,8.342216491699219,414.3257751464844,1.854858636856079,6.234090805053711,3.933430848270573e-6,4.775000095367432
stateless,roundtrip,300,7.898451805114746,7.853714942932129,7.195972442626953,418.22613525390625,1.5014574527740479,6.23513650894165,4.1017956977065765e-6,4.775000095367432
stateless,roundtrip,305,7.99439001083374,7.986382007598877,7.423015594482422,422.3028259277344,1.419054627418518,6.234670639038086,4.1481975778331e-6,4.775000095367432
stateless,roundtrip,310,7.592671871185303,7.5757551193237305,8.497478485107422,427.4181213378906,1.6594440937042236,6.234389305114746,4.137644529916195e-6,4.775000095367432
stateless,roundtrip,315,7.661850929260254,7.603806495666504,8.317526817321777,433.0381164550781,1.490861415863037,6.234334468841553,4.069115153805632e-6,4.775000095367432
stateless,roundtrip,320,7.741265296936035,7.682797431945801,8.775218963623047,439.48492431640625,2.0807487964630127,6.234340190887451,3.94621600247526e-6,4.775000095367432
stateless,roundtrip,325,7.900843143463135,7.854296684265137,8.541336059570312,446.0174865722656,1.521238088607788,6.234527587890625,3.875892784742091e-6,4.775000095367432
stateless,roundtrip,330,7.976259231567383,7.960829734802246,8.344266891479492,453.8677978515625,4.750995635986328,6.234376430511475,3.8048470390123036e-6,4.775000095367432
stateless,roundtrip,335,7.802498817443848,7.741840839385986,10.65401554107666,461.05419921875,1.672247290611267,6.2345290184021,3.947499144022751e-6,4.775000095367432
stateless,roundtrip,340,7.717051982879639,7.686027526855469,9.335174560546875,468.2129821777344,1.5555634498596191,6.233959197998047,3.91158700691705e-6,4.775000095367432
stateless,roundtrip,345,7.737397193908691,7.7188897132873535,8.025789260864258,475.0250549316406,1.388466477394104,6.235040664672852,4.043230755719547e-6,4.775000095367432
stateless,roundtrip,350,7.914466381072998,7.897933006286621,9.104172706604004,480.2562255859375,1.3236209154129028,6.234439373016357,4.128685061017948e-6,4.775000095367432
stateless,roundtrip,355,7.601292610168457,7.619394302368164,8.2459135055542,484.8412170410156,1.631447672843933,6.2337775230407715,3.927181315885336e-6,4.775000095367432
stateless,roundtrip,360,7.639604091644287,7.606745719909668,9.245759963989258,489.6314697265625,1.5526131391525269,6.233829021453857,3.822524931242951e-6,4.775000095367432
stateless,roundtrip,365,7.531630039215088,7.44346809387207,8.586774826049805,493.85906982421875,1.9517645835876465,6.233897686004639,3.7250871308565835e-6,4.775000095367432
stateless,roundtrip,370,7.557257652282715,7.640298843383789,10.59831714630127,498.50579833984375,1.5405514240264893,6.23344612121582,3.676591928252917e-6,4.775000095367432
stateless,roundtrip,375,7.53120756149292,7.53187370300293,8.136299133300781,504.24151611328125,1.3338062763214111,6.2337517738342285,3.7152121757688554e-6,4.775000095367432
stateless,roundtrip,380,7.599896430969238,7.557227611541748,8.533010482788086,508.9349060058594,1.913016676902771,6.233413219451904,3.5948153939364594e-6,4.775000095367432
stateless,roundtrip,385,7.518275737762451,7.531150817871094,9.337342262268066,513.6776733398438,1.5650041103363037,6.233036041259766,3.3866822870421237e-6,4.775000095367432
stateless,roundtrip,390,7.831969738006592,7.812447547912598,9.301053047180176,518.263427734375,1.7043365240097046,6.232915878295898,3.2765427244776375e-6,4.775000095367432
stateless,roundtrip,395,7.634202003479004,7.639714241027832,8.760848999023438,522.2330932617188,1.3182345628738403,6.232699394226074,3.32254834030273e-6,4.775000095367432
stateless,roundtrip,400,7.427123069763184,7.403493881225586,8.238007545471191,526.495849609375,1.6178052425384521,6.232962131500244,3.329410834518291e-6,4.775000095367432
stateless,roundtrip,405,8.010391235351562,7.956072807312012,9.276570320129395,531.2759399414062,1.4657297134399414,6.232256889343262,3.1746267113944557e-6,4.775000095367432
stateless,roundtrip,410,8.015175819396973,7.999065399169922,7.742154598236084,535.1734619140625,1.656474232673645,6.23154878616333,2.8745018512794986e-6,4.775000095367432
stateless,roundtrip,415,7.7551116943359375,7.729097843170166,7.902592182159424,539.7387084960938,1.6135214567184448,6.231430530548096,2.8092588514568378e-6,4.775000095367432
stateless,roundtrip,420,8.005603790283203,7.956850051879883,9.127643585205078,543.219482421875,3.2625041007995605,6.231298923492432,2.8214389569432115e-6,4.775000095367432
stateless,roundtrip,425,7.853616237640381,7.832625865936279,9.753450393676758,548.3556518554688,1.945354700088501,6.230526924133301,2.5215212073175966e-6,4.775000095367432
stateless,roundtrip,430,7.846080780029297,7.833525657653809,12.544702529907227,553.7144775390625,3.251387119293213,6.230989933013916,2.586774402880732e-6,4.775000095367432
stateless,roundtrip,435,7.889164447784424,7.89561653137207,12.22346305847168,560.9150390625,1.1510874032974243,6.231254577636719,2.603618374845696e-6,4.775000095367432
stateless,roundtrip,440,7.823899269104004,7.827885627746582,10.178773880004883,567.3253173828125,3.0176775455474854,6.230931282043457,2.5970693616059214e-6,4.775000095367432
stateless,roundtrip,445,7.931640148162842,7.865653991699219,11.335432052612305,573.798095703125,12.290637016296387,6.230536937713623,2.3753967678870095e-6,4.775000095367432
stateless,roundtrip,450,7.574196815490723,7.516572952270508,14.526947975158691,580.9638671875,1.212058186531067,6.2306084632873535,2.340438769479455e-6,4.775000095367432
stateless,roundtrip,455,7.685431003570557,7.7007222175598145,13.479029655456543,588.8822631835938,1.0677604675292969,6.23198127746582,2.7905540807676442e-6,4.775000095367432
stateless,roundtrip,460,7.542352676391602,7.584610939025879,13.294377326965332,595.7594604492188,1.3491272926330566,6.231832504272461,3.001336254082604e-6,4.775000095367432
stateless,roundtrip,465,7.6304168701171875,7.610187530517578,13.056610107421875,603.9627685546875,1.543654203414917,6.232109546661377,2.946086906027823e-6,4.775000095367432
stateless,roundtrip,470,7.503052711486816,7.503273963928223,13.226663589477539,613.9771728515625,1.2763092517852783,6.232452392578125,2.9562820378014998e-6,4.775000095367432
stateless,roundtrip,475,7.831415176391602,7.74664831161499,12.2928466796875,623.1414184570312,1.8666996955871582,6.232415199279785,2.9686404926585632e-6,4.775000095367432
stateless,roundtrip,480,7.440415382385254,7.419774532318115,16.778644561767578,631.3134765625,1.6504958868026733,6.232089996337891,2.842999752367141e-6,4.775000095367432
stateless,roundtrip,485,7.454139709472656,7.4121503829956055,14.752862930297852,641.0338134765625,1.5780177116394043,6.232851982116699,2.96747361298753e-6,4.775000095367432
stateless,roundtrip,490,7.534625053405762,7.5337018966674805,14.44046688079834,651.9149169921875,1.244339108467102,6.23262882232666,2.85922589289439e-6,4.775000095367432
stateless,roundtrip,495,7.744709491729736,7.771137237548828,13.96855354309082,663.3790283203125,1.437455654144287,6.232430934906006,2.957664397599578e-6,4.775000095367432
stateless,roundtrip,500,7.770135879516602,7.7411298751831055,13.806177139282227,672.3038330078125,1.2135939598083496,6.2328057289123535,3.1098347589563726e-6,4.775000095367432
stateless,roundtrip,505,7.792713165283203,7.793046474456787,13.093207359313965,679.4271850585938,3.9012515544891357,6.2330732345581055,3.279413358034546e-6,4.775000095367432
stateless,roundtrip,510,7.948237419128418,7.979140281677246,13.90807819366455,687.82421875,33.24809265136719,6.231744766235352,2.939497718527074e-6,4.775000095367432
stateless,roundtrip,515,8.055630683898926,8.097748756408691,13.176060676574707,695.3663940429688,1.2694448232650757,6.2318291664123535,2.9037974093428763e-6,4.775000095367432
stateless,roundtrip,520,7.890865325927734,7.843914985656738,19.920270919799805,702.43359375,1.4586772918701172,6.23175048828125,2.934410196205479e-6,4.775000095367432
stateless,roundtrip,525,7.7345404624938965,7.642151832580566,13.273807525634766,711.0096435546875,16.785659790039062,6.2312235832214355,2.7118405295000336e-6,4.775000095367432
stateless,roundtrip,530,7.350314140319824,7.458738803863525,13.778962135314941,718.812744140625,1.5814286470413208,6.231473445892334,2.824462374432008e-6,4.775000095367432
stateless,roundtrip,535,7.5492072105407715,7.580586910247803,16.443944931030273,726.5052490234375,3.0541040897369385,6.231515407562256,2.7829179276778614e-6,4.775000095367432
stateless,roundtrip,540,7.154192924499512,7.254507064819336,14.188677787780762,734.0706176757812,1.8790521621704102,6.231852054595947,2.651570920575744e-6,4.775000095367432
stateless,roundtrip,545,8.054865837097168,7.981287479400635,17.809555053710938,743.45947265625,44.54695510864258,6.231957912445068,2.557448714121624e-6,4.775000095367432
stateless,roundtrip,550,7.386964797973633,7.49070930480957,13.049877166748047,753.7589721679688,1.7723627090454102,6.231211185455322,2.274137543100669e-6,4.775000095367432
stateless,roundtrip,555,7.764015197753906,7.704324245452881,12.85390853881836,761.3965454101562,1.5059738159179688,6.231597423553467,2.518529137926379e-6,4.775000095367432
stateless,roundtrip,560,7.917790412902832,7.911355018615723,22.074440002441406,771.9148559570312,2.084315299987793,6.232339382171631,2.6748013826338127e-6,4.775000095367432
stateless,roundtrip,565,7.8984599113464355,7.8783278465271,14.137059211730957,780.9755249023438,1.4051432609558105,6.232587814331055,2.8178561433053905e-6,4.775000095367432
stateless,roundtrip,570,8.14242172241211,8.075719833374023,12.453777313232422,785.2269287109375,1.0025418996810913,6.233036041259766,3.1348268014880826e-6,4.775000095367432
stateless,roundtrip,575,7.602021217346191,7.575433731079102,12.11206340789795,787.8220825195312,1.189028024673462,6.232723236083984,3.3839711331272658e-6,4.775000095367432
stateless,roundtrip,580,7.477709770202637,7.448526382446289,15.963937759399414,791.2962036132812,1.2311042547225952,6.233259201049805,3.3712851971731676e-6,4.775000095367432
stateless,roundtrip,585,8.010300636291504,8.02601146697998,14.556404113769531,797.1954956054688,1.0750259160995483,6.233277320861816,3.2953734962580696e-6,4.775000095367432
stateless,roundtrip,590,8.054279327392578,8.060190200805664,10.77647876739502,803.3958740234375,1.2352246046066284,6.2335052490234375,3.3348343597498546e-6,4.775000095367432
stateless,roundtrip,595,7.39503812789917,7.462721824645996,14.299805641174316,807.9810791015625,1.3878437280654907,6.233101844787598,3.202191732731308e-6,4.775000095367432
stateless,roundtrip,600,7.721524238586426,7.7497239112854,16.206565856933594,814.6779174804688,1.1797250509262085,6.232645034790039,3.0419037358539606e-6,4.775000095367432
stateless,roundtrip,605,7.759278297424316,7.795072555541992,11.668058395385742,819.5400390625,1.6914050579071045,6.232497215270996,3.115544373622149e-6,4.775000095367432
stateless,roundtrip,610,7.994047164916992,7.978346347808838,10.070046424865723,823.6690673828125,1.4037126302719116,6.232119560241699,2.946750998735751e-6,4.775000095367432
stateless,roundtrip,615,7.408578872680664,7.428396224975586,15.015959739685059,828.0587768554688,1.5630297660827637,6.232490539550781,3.0065229946547875e-6,4.775000095367432
stateless,roundtrip,620,7.829573631286621,7.8885040283203125,20.00411033630371,836.6183471679688,1.1537435054779053,6.23249626159668,2.9797894587799233e-6,4.775000095367432
stateless,roundtrip,625,7.824016094207764,7.856270790100098,15.468103408813477,842.3447265625,1.1233205795288086,6.232792854309082,3.124537929772132e-6,4.775000095367432
stateless,roundtrip,630,7.915797233581543,7.849420547485352,22.680103302001953,849.8621215820312,1.5942453145980835,6.233222007751465,3.193427656829619e-6,4.775000095367432
stateless,roundtrip,635,7.584963798522949,7.57564115524292,21.09646224975586,858.7850952148438,1.1774765253067017,6.233603477478027,3.354827750294853e-6,4.775000095367432
stateless,roundtrip,640,7.880411624908447,7.845022201538086,18.486326217651367,867.6979370117188,1.1429153680801392,6.232466697692871,3.144278100732806e-6,4.775000095367432
stateless,roundtrip,645,8.217737197875977,8.243379592895508,16.732833862304688,876.6557006835938,1.1810745000839233,6.232596397399902,3.1891643155589263e-6,4.775000095367432
stateless,roundtrip,650,7.700523853302002,7.728456020355225,17.20783042907715,886.904296875,1.3098275661468506,6.23337984085083,3.100735897546562e-6,4.775000095367432
stateless,roundtrip,655,7.673721790313721,7.671393394470215,11.397631645202637,895.9493408203125,1.1982523202896118,6.232990264892578,3.166107333264157e-6,4.775000095367432
stateless,roundtrip,660,7.788280487060547,7.804867267608643,9.332706451416016,904.2266845703125,2.745964288711548,6.231983184814453,2.974935068912166e-6,4.775000095367432
stateless,roundtrip,665,7.667460918426514,7.608725547790527,8.671650886535645,907.4262084960938,6.015809535980225,6.231691360473633,2.814335417161803e-6,4.775000095367432
stateless,roundtrip,670,7.677736282348633,7.705772399902344,11.096793174743652,912.5999755859375,1.1710928678512573,6.232208728790283,2.7863163049357535e-6,4.775000095367432
stateless,roundtrip,675,7.507623195648193,7.525691032409668,9.747748374938965,915.0567626953125,1.2798690795898438,6.233360767364502,2.9956966400230715e-6,4.775000095367432
stateless,roundtrip,680,7.459456443786621,7.411034107208252,9.431584358215332,917.3280639648438,1.1423650979995728,6.23362922668457,3.105448460099061e-6,4.775000095367432
stateless,roundtrip,685,7.527170181274414,7.440688133239746,8.885405540466309,921.1727905273438,1.123445987701416,6.233488082885742,3.111111813494624e-6,4.775000095367432
stateless,roundtrip,690,7.443713188171387,7.465205669403076,8.418832778930664,923.9223022460938,5.541928768157959,6.23304557800293,3.038586315818941e-6,4.775000095367432
stateless,roundtrip,695,7.394244194030762,7.391815662384033,9.59373950958252,926.7808227539062,1.6645317077636719,6.232860565185547,2.841963134693813e-6,4.775000095367432
stateless,roundtrip,700,7.183191776275635,7.285939693450928,12.665599822998047,931.2210693359375,1.08855140209198,6.232676029205322,2.88475298353817e-6,4.775000095367432
stateless,roundtrip,705,7.559691905975342,7.519471645355225,11.694799423217773,933.4740600585938,1.1302149295806885,6.2324604988098145,2.8996138078932085e-6,4.775000095367432
stateless,roundtrip,710,7.398036956787109,7.470807075500488,16.03325843811035,938.1920166015625,1.087684988975525,6.232332229614258,3.0342365390170607e-6,4.775000095367432
stateless,roundtrip,715,7.685910224914551,7.744927883148193,13.776344299316406,945.76123046875,2.3785312175750732,6.232524871826172,3.055196546629144e-6,4.775000095367432
stateless,roundtrip,720,8.044086456298828,8.086749076843262,16.597614288330078,949.38623046875,0.9468821287155151,6.23237943649292,3.100337198441436e-6,4.775000095367432
stateless,roundtrip,725,7.865944862365723,7.921520233154297,16.618513107299805,955.9771118164062,1.0993038415908813,6.232499599456787,3.2076943890829733e-6,4.775000095367432
stateless,roundtrip,730,7.206655979156494,7.179141044616699,14.663177490234375,961.324462890625,0.8955423831939697,6.233081340789795,3.3709333680391784e-6,4.775000095367432
stateless,roundtrip,735,7.697218894958496,7.674962043762207,11.791810035705566,966.768310546875,1.162399411201477,6.232364654541016,3.265939154384053e-6,4.775000095367432
stateless,roundtrip,740,7.807097434997559,7.837887287139893,10.38437271118164,973.24169921875,2.130817174911499,6.233155250549316,3.1136245309083047e-6,4.775000095367432
stateless,roundtrip,745,8.072138786315918,8.07235336303711,14.289213180541992,975.3043823242188,0.8862659335136414,6.232699871063232,3.0885314440232344e-6,4.775000095367432
stateless,roundtrip,750,7.940611839294434,7.914788246154785,9.764771461486816,978.4518432617188,1.1897902488708496,6.232184410095215,3.076208293819755e-6,4.775000095367432
stateless,roundtrip,755,7.528624057769775,7.693971633911133,10.045141220092773,981.6325073242188,1.2630972862243652,6.233460903167725,2.921822869801046e-6,4.775000095367432
stateless,roundtrip,760,7.7643561363220215,7.820078372955322,10.174736022949219,984.4951782226562,1.0386276245117188,6.2331223487854,3.0109385111564443e-6,4.775000095367432
stateless,roundtrip,765,7.677736282348633,7.569400787353516,9.327686309814453,987.1392211914062,1.0928982496261597,6.232656478881836,3.084721584940815e-6,4.775000095367432
stateless,roundtrip,770,7.594326019287109,7.498894214630127,8.508709907531738,989.9601440429688,0.9978315234184265,6.232390880584717,2.950029461911643e-6,4.775000095367432
stateless,roundtrip,775,7.765693187713623,7.821015357971191,11.665562629699707,993.3641967773438,1.1774871349334717,6.233067512512207,2.8948811582102226e-6,4.775000095367432
stateless,roundtrip,780,7.5896525382995605,7.55671501159668,11.099937438964844,997.686767578125,1.0583244562149048,6.233665466308594,3.0025566994349366e-6,4.775000095367432
stateless,roundtrip,785,7.920881748199463,7.8831892013549805,12.433349609375,999.8584594726562,1.1664505004882812,6.232728958129883,3.0286084902750813e-6,4.775000095367432
stateless,roundtrip,790,7.383790969848633,7.386165618896484,11.143302917480469,1002.345703125,1.402204990386963,6.2323408126831055,2.8389238909809964e-6,4.775000095367432
stateless,roundtrip,795,7.616017818450928,7.64361572265625,9.555012702941895,1007.43798828125,0.9910709857940674,6.232540607452393,2.7846849864598175e-6,4.775000095367432
stateless,roundtrip,800,7.182811737060547,7.135715007781982,9.531156539916992,1011.6867065429688,1.0338813066482544,6.232198238372803,2.6910427406841584e-6,4.775000095367432
stateless,roundtrip,805,7.5091753005981445,7.54492712020874,9.114167213439941,1014.9197998046875,1.263547420501709,6.232289791107178,2.5153358928798263e-6,4.775000095367432
stateless,roundtrip,810,7.547374725341797,7.524291038513184,8.940563201904297,1016.9901123046875,1.4615999460220337,6.232625484466553,2.6101640402303896e-6,4.775000095367432
stateless,roundtrip,815,7.5898590087890625,7.612398624420166,10.826828956604004,1018.8562622070312,0.9881542325019836,6.233264446258545,2.645796479261577e-6,4.775000095367432
stateless,roundtrip,820,7.835610389709473,7.849581241607666,14.382905006408691,1021.8443603515625,1.1592676639556885,6.2324910163879395,2.4737810982099746e-6,4.775000095367432
stateless,roundtrip,825,7.079190254211426,7.05333137512207,12.5617094039917,1025.257080078125,1.2878717184066772,6.233789443969727,2.5474456274894245e-6,4.775000095367432
stateless,roundtrip,830,7.317148208618164,7.287662982940674,12.786569595336914,1027.92724609375,0.9944774508476257,6.23293399810791,2.5919921872000324e-6,4.775000095367432
stateless,roundtrip,835,7.263707160949707,7.166121482849121,11.143314361572266,1032.739990234375,1.3715373277664185,6.232415199279785,2.516513424817027e-6,4.775000095367432
stateless,roundtrip,840,7.279669284820557,7.199288845062256,10.511852264404297,1037.3936767578125,1.296313762664795,6.233468532562256,2.471650036275552e-6,4.775000095367432
stateless,roundtrip,845,7.73272705078125,7.818086624145508,13.631308555603027,1039.796630859375,0.9788092374801636,6.233474254608154,2.709249898368099e-6,4.775000095367432
stateless,roundtrip,850,7.567673683166504,7.350915908813477,12.05714225769043,1046.7613525390625,1.008698582649231,6.2337327003479,2.7670350944716673e-6,4.775000095367432
stateless,roundtrip,855,7.714643478393555,7.798942565917969,11.293729782104492,1049.4620361328125,1.0434437990188599,6.234738826751709,2.8781753613549743e-6,4.775000095367432
stateless,roundtrip,860,7.919815540313721,7.967255592346191,10.155722618103027,1051.7835693359375,1.2133160829544067,6.233342170715332,2.8902154656288605e-6,4.775000095367432
stateless,roundtrip,865,7.401776313781738,7.439342498779297,11.01098346710205,1053.8927001953125,0.9922453761100769,6.2335309982299805,2.9145574155738917e-6,4.775000095367432
stateless,roundtrip,870,7.1113176345825195,7.178859710693359,9.013504981994629,1056.3798828125,1.0850218534469604,6.233160018920898,2.860849298258316e-6,4.775000095367432
stateless,roundtrip,875,7.251252174377441,7.194263458251953,10.216146469116211,1058.395263671875,0.979441225528717,6.233536720275879,2.856392998794761e-6,4.775000095367432
stateless,roundtrip,880,7.098911285400391,7.179093837738037,8.723420143127441,1060.61767578125,1.0459831953048706,6.233198642730713,2.8029594055958446e-6,4.775000095367432
stateless,roundtrip,885,7.015273094177246,7.063987731933594,10.302255630493164,1063.9615478515625,0.9040499329566956,6.233217239379883,2.7135960229644363e-6,4.775000095367432
stateless,roundtrip,890,7.236655235290527,7.27159309387207,11.343949317932129,1066.7218017578125,0.8784061074256897,6.232585430145264,2.5884684175518254e-6,4.775000095367432
stateless,roundtrip,895,7.561088562011719,7.562518119812012,11.539695739746094,1069.9227294921875,0.7970626950263977,6.233251571655273,2.604048117697939e-6,4.775000095367432
stateless,roundtrip,900,7.565992832183838,7.627406120300293,10.845133781433105,1073.462890625,0.7043476700782776,6.232342720031738,2.656585398786476e-6,4.775000095367432
stateless,roundtrip,905,7.0013628005981445,7.027012825012207,13.10513687133789,1076.28759765625,1.0315475463867188,6.232422828674316,2.710516604990645e-6,4.775000095367432
stateless,roundtrip,910,6.9813618659973145,6.980014801025391,12.256314277648926,1079.5166015625,0.844842791557312,6.232970237731934,2.7654981246389292e-6,4.775000095367432
stateless,roundtrip,915,7.345771789550781,7.341655254364014,11.21746826171875,1082.9931640625,0.6862475872039795,6.2323455810546875,2.7066318756945913e-6,4.775000095367432
stateless,roundtrip,920,7.297671318054199,7.324625015258789,11.295050621032715,1087.6820068359375,0.8087043762207031,6.2319841384887695,2.6045247305213186e-6,4.775000095367432
stateless,roundtrip,925,7.096614837646484,7.099760055541992,12.691269874572754,1092.666748046875,0.8538689613342285,6.23240327835083,2.634609773682938e-6,4.775000095367432
stateless,roundtrip,930,7.564931869506836,7.591291427612305,14.526464462280273,1096.983642578125,0.7668575644493103,6.232169151306152,2.668885114004387e-6,4.775000095367432
stateless,roundtrip,935,7.366601943969727,7.411813259124756,13.74816608428955,1101.35693359375,0.8224415183067322,6.231917381286621,2.6478338012537257e-6,4.775000095367432
stateless,roundtrip,940,7.216660022735596,7.191598892211914,12.182677268981934,1105.427734375,0.8650521039962769,6.232734203338623,2.7452338621828145e-6,4.775000095367432
stateless,roundtrip,945,7.363274574279785,7.348991394042969,11.447656631469727,1109.694091796875,0.901318371295929,6.232451915740967,2.7350697741562544e-6,4.775000095367432
stateless,roundtrip,950,7.240146636962891,7.237456798553467,12.620424270629883,1113.7353515625,0.8836513161659241,6.232601642608643,2.7143568991192574e-6,4.775000095367432
stateless,roundtrip,955,7.3744659423828125,7.297052383422852,11.979867935180664,1117.73486328125,0.9207345843315125,6.231991291046143,2.615094822064091e-6,4.775000095367432
stateless,roundtrip,960,7.353640556335449,7.354975700378418,9.827593803405762,1122.4456787109375,0.9609103798866272,6.232422828674316,2.6529286279864065e-6,4.775000095367432
stateless,roundtrip,965,7.396883010864258,7.317301273345947,8.510777473449707,1126.40283203125,0.9176040291786194,6.232573986053467,2.6887896342145025e-6,4.775000095367432
stateless,roundtrip,970,7.30177116394043,7.323063850402832,8.921310424804688,1129.477294921875,0.8865577578544617,6.232220649719238,2.747372532878785e-6,4.775000095367432
stateless,roundtrip,975,7.241230487823486,7.274748802185059,10.10137939453125,1132.572021484375,1.0187511444091797,6.233561992645264,2.839830855357543e-6,4.775000095367432
stateless,roundtrip,980,7.223241806030273,7.210616111755371,10.969982147216797,1135.726318359375,0.9003168344497681,6.2332844734191895,2.8661462136977173e-6,4.775000095367432
stateless,roundtrip,985,7.7731828689575195,7.74476957321167,9.592039108276367,1140.024658203125,0.78451007604599,6.232544422149658,2.8852703793234484e-6,4.775000095367432
stateless,roundtrip,990,7.516434669494629,7.541665077209473,12.573530197143555,1143.1629638671875,1.0055755376815796,6.232418060302734,2.8919033932907154e-6,4.775000095367432
stateless,roundtrip,995,7.4682698249816895,7.432826042175293,13.456637382507324,1146.824951171875,0.9848867654800415,6.233445167541504,3.104901237968514e-6,4.775000095367432
stateless,roundtrip,1000,7.437283039093018,7.436925888061523,12.837980270385742,1150.5562744140625,0.9753191471099854,6.233659267425537,3.0246385428496876e-6,4.775000095367432
stateless,roundtrip,1005,7.540895462036133,7.522106170654297,13.495776176452637,1155.29541015625,0.8270580172538757,6.233347415924072,2.996029599428421e-6,4.775000095367432
stateless,roundtrip,1010,7.116676330566406,7.097717761993408,13.392032623291016,1159.4727783203125,0.8801572918891907,6.233776569366455,3.040965727730297e-6,4.775000095367432
stateless,roundtrip,1015,6.985509395599365,6.94984245300293,13.805913925170898,1161.8642578125,0.9967295527458191,6.232751846313477,2.9587631027671397e-6,4.775000095367432
stateless,roundtrip,1020,7.010432243347168,7.065853118896484,12.325874328613281,1164.939208984375,0.9511683583259583,6.233182430267334,2.8615255649847207e-6,4.775000095367432
stateless,roundtrip,1025,7.2050909996032715,7.159093856811523,11.133511543273926,1167.749755859375,0.8164031505584717,6.233449935913086,2.9154041185589765e-6,4.775000095367432
stateless,roundtrip,1030,7.2399797439575195,7.258573532104492,9.262393951416016,1171.6976318359375,0.8275681138038635,6.232897758483887,2.9179734451585756e-6,4.775000095367432
stateless,roundtrip,1035,6.892535209655762,6.95009708404541,10.70837116241455,1174.56982421875,0.9888460636138916,6.233730792999268,2.9553093337251764e-6,4.775000095367432
stateless,roundtrip,1040,6.812441825866699,6.798692226409912,11.748172760009766,1177.186767578125,1.3536872863769531,6.233504295349121,2.667535015355273e-6,4.775000095367432
stateless,roundtrip,1045,7.023548126220703,6.938966751098633,14.308502197265625,1181.3875732421875,0.9839025139808655,6.233567714691162,2.6500689510461277e-6,4.775000095367432
